,customer_id,payment_mode,preparationtime,vendor_id,gender,language,like
2538,26189,1,0.0,288,0,0,0
2539,3387,1,0.0,113,0,0,0
2540,22564,1,0.0,78,0,0,0
2541,15969,1,0.0,113,0,0,0
2542,16534,2,0.0,192,0,0,0
2543,12258,2,0.0,78,0,1,0
2544,7851,2,0.0,82,0,0,0
2545,12184,1,0.0,113,0,0,0
2546,16266,1,0.0,113,0,0,0
2547,11274,1,0.0,85,1,0,0
2548,21872,1,0.0,113,0,0,0
2549,25922,1,0.0,113,0,0,0
2550,1296,2,0.0,115,0,0,0
2551,22230,1,0.0,113,0,0,0
2552,16297,2,0.0,78,0,0,0
2553,5569,1,0.0,78,0,0,0
2554,10265,2,0.0,92,0,0,0
2555,18638,1,0.0,85,0,0,0
2556,15708,2,0.0,243,0,0,0
2557,473,1,0.0,78,0,0,0
2558,17536,1,0.0,159,0,0,0
2559,19211,1,0.0,159,0,0,0
2560,14791,2,0.0,303,1,0,0
2561,624,1,0.0,110,0,0,0
2562,9315,1,0.0,4,0,0,0
2563,1730,1,0.0,78,0,1,0
2564,24668,1,0.0,113,0,0,0
2565,11719,1,0.0,33,0,0,0
2566,1606,1,0.0,79,0,0,0
2567,24042,1,0.0,92,0,0,0
2568,22116,1,0.0,33,0,0,0
2569,6659,1,0.0,221,0,0,0
2570,26786,1,0.0,134,0,0,0
2571,17133,1,0.0,195,0,0,0
2572,5285,1,0.0,85,0,0,0
2573,23355,1,0.0,203,0,0,0
2574,15011,1,0.0,78,0,0,0
2575,23064,2,0.0,105,0,0,0
2576,10138,2,0.0,33,1,0,0
2577,5728,1,0.0,189,0,0,0
2578,8325,1,0.0,110,0,0,0
2579,12218,1,0.0,115,0,0,0
2580,25417,1,0.0,85,0,0,0
2581,24170,1,0.0,148,0,0,0
2582,16850,1,0.0,289,0,0,0
2583,2165,2,0.0,113,0,0,0
2584,18704,1,0.0,231,0,0,0
2585,13492,2,0.0,192,0,0,0
2586,3959,1,0.0,83,0,0,0
2587,21519,1,0.0,43,0,0,0
2588,19841,1,0.0,85,0,0,0
2589,18277,1,0.0,203,0,0,0
2590,21519,1,0.0,294,0,0,0
2591,8731,1,0.0,20,0,0,0
2592,14332,1,0.0,203,0,0,0
2593,9169,2,0.0,161,0,0,0
2594,16473,1,0.0,201,0,0,0
2595,11478,1,0.0,83,0,0,0
2596,25255,1,0.0,243,0,0,0
2597,2388,1,0.0,134,0,0,0
2598,4868,1,0.0,83,0,0,0
2599,22503,2,0.0,81,0,0,0
2600,5614,1,0.0,110,0,0,0
2601,23380,1,0.0,90,0,0,0
2602,22503,2,0.0,300,0,0,0
2603,20001,1,0.0,83,0,0,0
2604,2265,1,0.0,78,0,0,0
2605,20171,2,0.0,55,0,0,0
2606,5257,1,0.0,66,0,0,0
2607,6813,1,0.0,23,0,0,0
2608,266,1,0.0,92,0,0,0
2609,7665,1,0.0,66,0,0,0
2610,11994,2,0.0,274,1,0,0
2611,22036,1,0.0,243,0,0,0
2612,1495,1,0.0,115,0,0,0
2613,2714,2,0.0,288,0,0,0
2614,7009,1,0.0,78,0,0,0
2615,21774,1,0.0,157,0,0,0
2616,3109,1,0.0,180,0,0,0
2617,12,1,0.0,104,0,0,0
2618,12522,1,0.0,203,0,0,0
2619,771,2,0.0,192,0,0,0
2620,14937,1,0.0,4,0,0,0
2621,23142,1,0.0,195,0,0,0
2622,8261,1,0.0,78,0,0,0
2623,25192,1,0.0,55,1,0,0
2624,643,1,0.0,265,0,0,0
2625,13605,1,0.0,78,0,0,0
2626,10219,2,0.0,92,0,0,0
2627,14937,1,0.0,33,0,0,0
2628,10948,1,0.0,189,0,0,0
2629,3251,1,0.0,157,0,0,0
2630,23080,1,0.0,157,0,0,0
2631,11889,1,0.0,83,1,0,0
2632,7276,2,0.0,83,0,0,0
2633,24060,1,0.0,85,1,0,0
2634,26281,1,0.0,28,0,0,0
2635,11131,2,0.0,90,0,0,0
2636,14983,1,0.0,294,0,0,0
2637,18562,1,0.0,161,0,0,0
2638,1757,1,0.0,83,0,0,0
2639,26608,1,0.0,85,0,0,0
2640,726,1,0.0,83,0,0,0
2641,5168,1,0.0,83,0,0,0
2642,8382,2,0.0,90,0,0,0
2643,16876,1,0.0,83,0,0,0
2644,2593,1,0.0,78,1,0,0
2645,5228,1,0.0,161,0,0,0
2646,6468,1,0.0,105,0,0,0
2647,22388,1,0.0,33,0,0,0
2648,19298,1,0.0,195,0,0,0
2649,11068,1,0.0,78,0,0,0
2650,904,1,0.0,159,0,0,0
2651,25365,1,0.0,207,0,0,0
2652,18727,1,0.0,83,0,0,0
2653,3589,1,0.0,66,0,0,0
2654,18430,1,0.0,274,0,0,0
2655,10499,1,0.0,83,0,0,0
2656,5206,1,0.0,294,0,0,0
2657,1307,1,0.0,288,0,0,0
2658,7082,2,0.0,192,0,0,0
2659,20931,1,0.0,294,1,0,0
2660,26452,2,0.0,161,0,0,0
2661,23891,1,0.0,294,0,0,0
2662,16210,1,0.0,203,0,0,0
2663,21211,2,0.0,110,0,0,0
2664,8562,1,0.0,145,0,0,0
2665,15485,2,0.0,83,1,0,0
2666,6285,1,0.0,106,0,0,0
2667,520,1,0.0,78,0,0,0
2668,8676,2,0.0,78,0,0,0
2669,5751,2,0.0,265,0,0,0
2670,429,1,0.0,192,0,0,0
2671,12947,2,0.0,78,0,0,0
2672,25672,1,0.0,28,0,0,0
2673,12986,1,0.0,298,0,0,0
2674,15090,1,0.0,157,0,0,0
2675,2832,2,0.0,157,0,1,0
2676,13656,2,0.0,294,0,0,0
2677,17867,1,0.0,75,0,0,0
2678,4209,1,0.0,271,0,0,1
2679,4099,1,0.0,134,0,0,0
2680,6118,2,0.0,78,1,0,0
2681,20632,1,0.0,294,0,0,0
2682,23112,1,0.0,193,0,0,0
2683,13911,1,0.0,159,0,0,0
2684,21126,1,0.0,28,0,0,0
2685,1296,1,0.0,159,0,0,0
2686,9470,1,0.0,231,0,0,0
2687,10379,2,0.0,92,0,0,0
2688,20645,2,0.0,180,0,0,0
2689,16418,1,0.0,180,0,0,0
2690,12578,1,0.0,148,0,0,0
2691,1125,2,0.0,113,0,0,0
2692,3582,1,0.0,83,0,0,0
2693,23258,1,0.0,145,0,1,0
2694,13016,1,0.0,78,0,0,0
2695,6873,1,0.0,193,0,1,0
2696,24994,1,0.0,33,0,0,0
2697,13539,1,0.0,161,0,0,0
2698,24505,2,0.0,66,0,0,0
2699,25045,1,0.0,78,0,0,0
2700,13722,1,0.0,44,0,0,0
2701,5997,1,0.0,44,0,0,0
2702,6411,1,0.0,28,0,0,0
2703,11789,1,0.0,104,0,0,0
2704,25045,2,0.0,161,0,0,0
2705,1750,2,0.0,289,0,0,0
2706,21480,1,0.0,78,0,0,0
2707,8523,2,0.0,78,0,0,0
2708,22652,1,0.0,78,0,0,0
2709,520,1,0.0,78,0,0,0
2710,13331,2,0.0,195,0,0,0
2711,5114,1,0.0,23,0,0,0
2712,27396,1,0.0,193,0,0,0
2713,25488,1,0.0,265,1,0,0
2714,6974,1,0.0,83,0,0,0
2715,24995,1,0.0,294,0,0,0
2716,5177,1,0.0,83,0,0,0
2717,5692,1,0.0,115,0,0,0
2718,6875,1,0.0,106,0,0,0
2719,9518,2,0.0,78,0,0,0
2720,8946,1,0.0,294,0,0,0
2721,13645,2,0.0,298,0,0,0
2722,2660,1,0.0,193,0,0,0
2723,13104,2,0.0,294,0,0,0
2724,26971,1,0.0,196,0,0,0
2725,10396,1,0.0,193,0,0,0
2726,15249,2,0.0,78,0,0,0
2727,24734,2,0.0,195,0,0,0
2728,11776,1,0.0,78,0,0,0
2729,6033,1,0.0,271,0,0,0
2730,22513,1,0.0,243,0,0,0
2731,22566,1,0.0,85,0,0,0
2732,23227,1,0.0,78,0,0,0
2733,12373,1,0.0,20,0,0,0
2734,22188,2,0.0,221,0,0,0
2735,3347,1,0.0,20,0,1,0
2736,23907,2,0.0,221,0,0,0
2737,909,1,0.0,221,0,0,0
2738,10732,1,0.0,289,0,0,0
2739,13960,2,0.0,289,0,0,0
2740,8922,1,0.0,189,0,0,0
2741,7060,1,0.0,192,0,0,0
2742,6494,2,0.0,113,0,0,0
2743,8918,1,0.0,105,1,0,0
2744,23434,1,0.0,113,0,0,0
2745,18817,2,0.0,159,0,0,0
2746,5478,1,0.0,113,0,0,0
2747,13370,1,0.0,289,0,0,0
2748,13713,1,0.0,113,0,0,0
2749,23084,2,0.0,113,0,0,0
2750,8788,1,0.0,113,0,0,0
2751,7264,1,0.0,157,0,0,0
2752,564,1,0.0,33,0,0,0
2753,24929,1,0.0,157,0,0,0
2754,17870,1,0.0,157,0,0,0
2755,12440,1,0.0,33,0,0,0
2756,8385,1,0.0,113,1,0,0
2757,7035,1,0.0,157,0,0,0
2758,18105,1,0.0,113,0,0,0
2759,3225,2,0.0,113,0,0,0
2760,10648,1,0.0,134,0,0,0
2761,10622,2,0.0,310,0,0,0
2762,8179,1,0.0,157,0,0,0
2763,24759,1,0.0,113,0,0,0
2764,11730,1,0.0,304,0,0,0
2765,7922,2,0.0,274,0,0,0
2766,1111,1,0.0,92,0,0,0
2767,11147,1,0.0,113,0,0,0
2768,10648,1,0.0,106,0,0,0
2769,21622,2,0.0,113,0,0,0
2770,3594,1,0.0,113,0,0,0
2771,13345,1,0.0,113,0,0,0
2772,15400,2,0.0,113,0,0,1
2773,14274,1,0.0,113,0,0,0
2774,15130,1,0.0,113,0,0,0
2775,6487,1,0.0,157,0,0,0
2776,11935,1,0.0,106,0,0,0
2777,16028,1,0.0,221,0,0,0
2778,3464,1,0.0,113,0,0,0
2779,8165,1,0.0,113,0,0,0
2780,18832,1,0.0,113,0,0,0
2781,266,1,0.0,92,0,0,0
2782,5443,2,0.0,310,0,0,0
2783,22536,2,0.0,265,0,0,0
2784,26580,1,0.0,106,0,0,0
2785,10979,1,0.0,113,0,0,0
2786,7442,1,0.0,149,0,0,0
2787,16708,1,0.0,113,0,0,0
2788,26540,1,0.0,289,0,0,0
2789,2486,1,0.0,134,0,0,0
2790,2486,1,0.0,134,0,0,0
2791,22886,1,0.0,294,0,0,0
2792,23821,2,0.0,192,0,0,0
2793,22070,1,0.0,113,0,0,0
2794,27017,1,0.0,33,0,0,0
2795,378,1,0.0,106,0,0,0
2796,17761,1,0.0,66,0,0,0
2797,25052,1,0.0,110,0,0,0
2798,1495,2,0.0,265,0,0,0
2799,6898,1,0.0,105,0,0,0
2800,25906,1,0.0,203,0,0,0
2801,25758,2,0.0,191,0,0,0
2802,3224,1,0.0,4,1,0,0
2803,14640,1,0.0,83,0,0,0
2804,4338,1,0.0,83,0,0,0
2805,24229,1,0.0,105,0,0,0
2806,23495,1,0.0,85,0,0,0
2807,20917,1,0.0,110,0,0,0
2808,19382,1,0.0,85,1,0,0
2809,2913,2,0.0,176,0,0,0
2810,18382,1,0.0,203,0,0,0
2811,1265,2,0.0,159,0,0,0
2812,17997,1,0.0,189,0,0,0
2813,12927,1,0.0,115,0,0,0
2814,9748,2,0.0,92,0,0,0
2815,26039,1,0.0,106,0,0,0
2816,17228,2,0.0,85,0,0,0
2817,23831,1,0.0,159,0,0,0
2818,2639,1,0.0,192,1,0,0
2819,10459,1,0.0,85,0,0,0
2820,14594,1,0.0,161,0,0,0
2821,19905,1,0.0,195,0,0,0
2822,1756,2,0.0,83,0,0,0
2823,24579,1,0.0,289,0,0,0
2824,14791,2,0.0,134,1,0,0
2825,5229,1,0.0,250,0,0,0
2826,12632,1,0.0,78,0,0,0
2827,10948,1,0.0,189,0,0,0
2828,12260,1,0.0,304,0,0,0
2829,18609,1,0.0,274,0,0,0
2830,17081,1,0.0,85,0,0,0
2831,3658,1,0.0,92,1,0,0
2832,12854,1,0.0,250,0,0,0
2833,26345,1,0.0,192,0,0,0
2834,8086,1,0.0,159,0,0,0
2835,13594,1,0.0,300,1,0,0
2836,13574,1,0.0,78,0,0,0
2837,3547,1,0.0,106,0,0,0
2838,2241,1,0.0,161,0,0,0
2839,17241,2,0.0,192,0,0,0
2840,20149,1,0.0,207,1,0,0
2841,16546,2,0.0,83,0,0,0
2842,9141,1,0.0,83,0,0,0
2843,3542,1,0.0,159,0,0,0
2844,22541,1,0.0,4,0,0,0
2845,3706,1,0.0,180,0,0,0
2846,14280,1,0.0,78,0,0,0
2847,7654,2,0.0,83,0,0,0
2848,19391,1,0.0,78,0,0,0
2849,21335,1,0.0,294,0,0,0
2850,20892,1,0.0,92,0,0,0
2851,8568,1,0.0,299,0,0,0
2852,10674,2,0.0,157,0,0,0
2853,15082,2,0.0,195,0,0,0
2854,10982,1,0.0,250,0,0,0
2855,10910,2,0.0,110,0,0,0
2856,17689,1,0.0,134,0,0,0
2857,4618,1,0.0,265,0,0,0
2858,14384,1,0.0,196,0,0,0
2859,19156,2,0.0,4,0,0,0
2860,18936,1,0.0,85,0,0,0
2861,4543,2,0.0,78,0,0,0
2862,771,1,0.0,106,0,0,0
2863,16246,2,0.0,134,0,0,0
2864,18430,1,0.0,274,0,0,0
2865,2625,1,0.0,294,0,0,0
2866,1461,2,0.0,221,0,0,0
2867,12522,1,0.0,161,0,0,0
2868,24065,1,0.0,195,0,0,0
2869,14450,1,0.0,76,0,1,0
2870,14375,1,0.0,106,0,0,0
2871,23556,1,0.0,288,0,0,0
2872,24608,2,0.0,78,0,0,0
2873,8682,1,0.0,265,0,0,0
2874,14007,1,0.0,23,0,0,0
2875,22929,1,0.0,201,0,0,0
2876,2831,1,0.0,161,0,0,0
2877,22929,2,0.0,201,0,0,0
2878,15900,1,0.0,134,0,0,0
2879,14450,1,0.0,33,0,1,0
2880,16283,1,0.0,159,0,0,0
2881,13947,1,0.0,106,0,1,0
2882,19647,2,0.0,76,0,0,0
2883,27386,1,0.0,134,0,0,0
2884,6440,1,0.0,106,0,0,0
2885,1461,2,0.0,23,0,0,0
2886,17971,1,0.0,23,0,0,0
2887,7417,1,0.0,274,0,0,0
2888,26989,1,0.0,44,0,0,0
2889,14744,1,0.0,90,0,0,0
2890,977,2,0.0,192,0,0,0
2891,4485,1,0.0,195,0,0,0
2892,10040,1,0.0,288,0,0,0
2893,10651,1,0.0,104,0,0,0
2894,8523,2,0.0,78,0,0,0
2895,26329,1,0.0,78,0,0,0
2896,719,1,0.0,78,0,0,0
2897,21715,1,0.0,78,0,0,0
2898,16943,2,0.0,105,0,0,0
2899,11719,1,0.0,90,0,0,0
2900,1282,1,0.0,195,0,0,0
2901,3872,1,0.0,294,0,0,0
2902,20561,1,0.0,83,0,1,0
2903,15380,1,0.0,288,0,0,0
2904,19069,1,0.0,83,0,0,0
2905,23145,2,0.0,66,1,0,0
2906,10511,1,0.0,145,0,0,1
2907,23424,1,0.0,176,0,0,0
2908,25942,2,0.0,243,0,0,0
2909,1207,1,0.0,85,0,0,0
2910,11521,1,0.0,300,0,0,0
2911,16506,1,0.0,176,0,0,0
2912,2273,2,0.0,201,0,0,0
2913,22223,1,0.0,195,0,0,0
2914,23396,2,0.0,83,0,0,0
2915,18889,1,0.0,106,0,0,0
2916,26911,1,0.0,43,0,0,0
2917,7420,2,0.0,43,0,0,0
2918,23260,2,0.0,274,0,0,0
2919,9134,1,0.0,83,0,0,0
2920,16309,1,0.0,78,0,0,0
2921,12226,1,0.0,197,0,0,0
2922,23670,2,0.0,76,1,0,1
2923,6041,2,0.0,28,0,0,0
2924,6927,2,0.0,288,0,0,0
2925,23783,2,0.0,159,0,0,0
2926,19578,1,0.0,43,0,0,0
2927,10136,1,0.0,294,0,0,0
2928,13652,1,0.0,78,0,0,0
2929,22503,1,0.0,4,0,0,0
2930,1798,2,0.0,78,0,0,0
2931,24402,1,0.0,195,0,0,0
2932,24064,1,0.0,199,0,0,0
2933,19044,2,0.0,83,0,0,0
2934,21112,1,0.0,199,0,0,0
2935,280,1,0.0,83,0,0,0
2936,11610,2,0.0,159,0,0,0
2937,14127,1,0.0,83,0,0,0
2938,16490,1,0.0,78,0,0,0
2939,1296,1,0.0,115,0,0,0
2940,676,1,0.0,83,0,0,0
2941,6061,1,0.0,105,0,0,0
2942,18664,1,0.0,105,0,0,1
2943,19177,1,0.0,78,0,0,0
2944,779,1,0.0,203,0,0,0
2945,9178,1,0.0,78,0,0,0
2946,7415,1,0.0,83,0,0,0
2947,24572,1,0.0,78,0,0,0
2948,18646,1,0.0,83,0,0,0
2949,26074,1,0.0,195,0,0,0
2950,5068,1,0.0,192,0,0,0
2951,1832,2,0.0,78,0,0,0
2952,8435,1,0.0,161,0,1,0
2953,18242,1,0.0,90,0,0,0
2954,9600,2,0.0,83,0,0,0
2955,14875,1,0.0,115,0,0,1
2956,14212,1,0.0,159,0,0,0
2957,4905,1,0.0,66,0,0,0
2958,9320,1,0.0,83,0,0,1
2959,5765,1,0.0,83,0,0,0
2960,22652,1,0.0,78,0,0,0
2961,3359,1,0.0,43,0,0,0
2962,904,1,0.0,192,0,0,0
2963,2756,1,0.0,145,0,0,0
2964,13824,1,0.0,43,0,0,0
2965,25037,1,0.0,83,0,1,0
2966,12784,1,0.0,78,0,0,0
2967,17731,1,0.0,23,1,0,0
2968,23458,1,0.0,78,0,0,0
2969,26351,1,0.0,83,0,0,0
2970,15739,1,0.0,43,0,0,0
2971,6589,1,0.0,55,0,0,0
2972,23859,1,0.0,203,0,0,0
2973,3555,2,0.0,300,1,0,0
2974,1998,1,0.0,85,1,0,0
2975,4734,1,0.0,90,0,0,0
2976,1646,2,0.0,161,0,0,0
2977,1585,1,0.0,106,0,0,0
2978,17117,1,0.0,83,0,0,0
2979,11724,2,0.0,78,0,0,0
2980,16534,2,0.0,20,0,0,0
2981,25528,1,0.0,20,0,0,0
2982,8613,2,0.0,20,0,0,0
2983,12479,2,0.0,225,0,0,0
2984,2357,1,0.0,300,0,0,0
2985,7618,2,0.0,225,1,0,0
2986,22188,2,0.0,221,0,0,0
2987,22503,1,0.0,13,0,0,0
2988,17447,2,0.0,75,0,0,0
2989,12373,1,0.0,195,0,0,0
2990,909,1,0.0,221,0,0,0
2991,12578,2,0.0,193,0,0,0
2992,23745,1,0.0,176,0,0,0
2993,22564,1,0.0,75,0,0,0
2994,579,2,0.0,195,0,0,0
2995,8284,1,0.0,66,0,0,0
2996,2273,2,0.0,265,0,0,0
2997,7552,2,0.0,113,0,0,0
2998,8485,2,0.0,113,0,0,0
2999,7393,1,0.0,157,0,0,0
3000,10648,1,0.0,110,0,0,0
3001,7393,1,0.0,157,0,0,0
3002,6731,1,0.0,113,0,0,0
3003,24981,2,0.0,134,0,0,0
3004,7357,2,0.0,157,0,0,0
3005,17686,2,0.0,157,0,0,0
3006,5361,1,0.0,157,0,0,0
3007,18302,1,0.0,113,1,0,0
3008,1877,2,0.0,33,0,0,0
3009,13331,2,0.0,110,0,0,1
3010,6246,1,0.0,113,0,0,0
3011,16118,1,0.0,157,0,0,0
3012,16451,1,0.0,304,0,0,0
3013,4805,1,0.0,113,0,0,0
3014,19615,2,0.0,113,0,0,0
3015,26859,1,0.0,83,0,0,0
3016,25899,1,0.0,113,1,0,0
3017,11615,2,0.0,304,0,0,0
3018,6659,1,0.0,106,0,0,0
3019,6041,1,0.0,113,0,0,0
3020,15352,1,0.0,23,0,0,0
3021,24995,1,0.0,294,0,0,0
3022,7781,1,0.0,106,0,0,0
3023,4919,2,0.0,83,0,0,0
3024,7012,1,0.0,157,0,0,0
3025,7012,1,0.0,157,0,0,0
3026,14332,1,0.0,203,0,0,0
3027,14989,1,0.0,289,0,0,0
3028,20582,1,0.0,113,0,0,0
3029,2273,1,0.0,201,0,0,0
3030,17689,1,0.0,134,0,0,0
3031,22801,2,0.0,289,0,0,0
3032,13533,2,0.0,92,0,0,0
3033,13556,1,0.0,195,0,0,0
3034,26730,2,0.0,201,0,0,0
3035,24831,1,0.0,193,1,0,0
3036,24503,1,0.0,259,0,0,0
3037,24503,1,0.0,259,0,0,1
3038,12691,1,0.0,85,0,0,0
3039,24432,1,0.0,203,0,0,0
3040,10138,1,0.0,159,1,0,0
3041,17557,2,0.0,243,0,0,0
3042,14048,1,0.0,195,0,0,0
3043,7760,1,0.0,113,0,0,0
3044,26571,2,0.0,83,0,0,0
3045,9030,2,0.0,92,0,0,0
3046,2000,1,0.0,161,0,0,0
3047,2593,1,0.0,78,1,0,0
3048,18509,1,0.0,106,0,0,0
3049,18097,1,0.0,192,1,0,0
3050,2311,1,0.0,161,0,0,0
3051,17707,1,0.0,78,0,0,0
3052,439,1,0.0,85,0,0,0
3053,10530,1,0.0,294,0,0,0
3054,18965,2,0.0,274,0,0,0
3055,26345,1,0.0,92,0,0,0
3056,23655,2,0.0,134,0,0,0
3057,7309,1,0.0,193,0,0,0
3058,2241,1,0.0,203,0,0,0
3059,23241,1,0.0,193,0,0,0
3060,11799,1,0.0,85,0,0,0
3061,22284,1,0.0,196,0,0,0
3062,21190,2,0.0,83,0,0,0
3063,7060,2,0.0,201,0,0,0
3064,11491,1,0.0,110,0,0,0
3065,17808,1,0.0,78,0,0,0
3066,5616,2,0.0,55,0,0,0
3067,14613,1,0.0,265,0,0,0
3068,25319,1,0.0,106,0,0,0
3069,9113,1,0.0,189,0,0,0
3070,7009,1,0.0,78,0,0,0
3071,12411,1,0.0,193,0,0,0
3072,10796,1,0.0,193,0,0,0
3073,8978,2,0.0,225,0,0,0
3074,7980,1,0.0,85,0,0,0
3075,19171,1,0.0,193,0,0,0
3076,10040,1,0.0,259,0,0,0
3077,11514,1,0.0,78,0,0,0
3078,12932,2,0.0,4,0,1,0
3079,23592,1,0.0,104,1,0,0
3080,19276,1,0.0,294,0,0,0
3081,21286,1,0.0,243,0,0,0
3082,10553,2,0.0,201,0,0,0
3083,17423,1,0.0,28,0,0,0
3084,14347,1,0.0,161,0,0,0
3085,1410,1,0.0,161,0,0,0
3086,6440,1,0.0,115,0,0,0
3087,10796,1,0.0,193,0,0,0
3088,7618,1,0.0,78,1,0,0
3089,17408,1,0.0,83,0,0,0
3090,8078,1,0.0,250,0,0,1
3091,12012,1,0.0,113,0,0,0
3092,9315,2,0.0,4,0,0,0
3093,13646,1,0.0,92,0,0,0
3094,886,1,0.0,92,0,0,0
3095,23574,2,0.0,78,0,0,0
3096,23992,1,0.0,105,0,0,0
3097,20350,1,0.0,110,0,0,0
3098,3664,2,0.0,134,0,0,0
3099,24673,1,0.0,43,0,0,0
3100,19847,1,0.0,274,0,0,0
3101,6850,2,0.0,83,0,0,0
3102,1832,1,0.0,78,0,0,0
3103,21903,1,0.0,55,0,0,0
3104,4796,1,0.0,199,0,0,0
3105,18784,1,0.0,161,0,0,1
3106,13979,1,0.0,83,0,1,0
3107,25833,2,0.0,110,0,0,0
3108,17840,1,0.0,207,0,0,0
3109,22732,1,0.0,110,0,0,0
3110,7451,1,0.0,78,0,0,0
3111,14395,1,0.0,203,0,0,0
3112,1041,2,0.0,265,0,0,0
3113,904,1,0.0,104,0,0,0
3114,10140,1,0.0,113,0,0,0
3115,18760,2,0.0,78,0,0,0
3116,791,1,0.0,201,0,0,0
3117,13594,1,0.0,274,1,0,0
3118,25483,1,0.0,83,0,0,0
3119,7619,2,0.0,157,0,0,0
3120,10820,1,0.0,78,0,0,0
3121,9878,2,0.0,33,0,0,0
3122,14466,1,0.0,78,0,0,0
3123,17775,1,0.0,78,0,0,0
3124,25946,1,0.0,105,0,0,0
3125,24362,2,0.0,28,0,0,0
3126,22430,1,0.0,78,1,0,0
3127,17839,2,0.0,90,0,0,0
3128,24463,1,0.0,294,0,0,0
3129,2961,1,0.0,105,0,0,0
3130,8682,1,0.0,189,0,0,0
3131,6838,1,0.0,78,0,0,0
3132,22786,1,0.0,43,0,0,0
3133,11328,1,0.0,196,0,0,0
3134,11966,1,0.0,78,0,0,0
3135,24998,1,0.0,83,0,0,0
3136,23275,2,0.0,299,0,0,0
3137,23372,1,0.0,159,0,0,0
3138,14927,2,0.0,81,0,0,0
3139,18271,1,0.0,195,0,0,0
3140,4905,1,0.0,192,0,0,0
3141,10138,1,0.0,180,1,0,0
3142,22818,1,0.0,78,0,0,0
3143,14742,1,0.0,294,0,0,0
3144,7262,1,0.0,78,0,1,0
3145,736,1,0.0,78,0,0,0
3146,26525,1,0.0,83,0,0,0
3147,18271,1,0.0,196,0,0,0
3148,13575,1,0.0,195,0,0,0
3149,22165,1,0.0,161,0,0,0
3150,23380,1,0.0,145,0,0,0
3151,24330,2,0.0,145,0,0,0
3152,5567,1,0.0,193,0,0,0
3153,21915,1,0.0,105,0,0,0
3154,11295,1,0.0,225,0,0,0
3155,24999,1,0.0,243,0,0,0
3156,1719,1,0.0,83,1,0,0
3157,24995,1,0.0,83,0,0,0
3158,21073,1,0.0,106,0,0,0
3159,2298,1,0.0,161,0,0,0
3160,22896,1,0.0,83,0,0,0
3161,7696,2,0.0,115,0,0,0
3162,7696,1,0.0,78,0,0,0
3163,27408,1,0.0,161,0,0,0
3164,5016,1,0.0,78,0,0,0
3165,11110,1,0.0,304,0,0,0
3166,2222,1,0.0,192,0,0,0
3167,15739,1,0.0,43,0,0,0
3168,6009,1,0.0,4,0,0,0
3169,14081,1,0.0,243,0,0,0
3170,7974,1,0.0,197,0,0,0
3171,15739,1,0.0,43,0,0,0
3172,9169,1,0.0,161,0,0,0
3173,21200,1,0.0,274,0,0,0
3174,12748,1,0.0,85,0,0,0
3175,25018,1,0.0,193,0,0,0
3176,1664,1,0.0,78,0,0,0
3177,23805,1,0.0,115,0,0,0
3178,19086,1,0.0,271,0,0,0
3179,6953,1,0.0,90,0,0,0
3180,16534,1,0.0,221,0,0,0
3181,8404,1,0.0,195,0,0,0
3182,7406,1,0.0,20,0,0,0
3183,26071,1,0.0,193,0,0,0
3184,21184,1,0.0,75,0,1,0
3185,5457,2,0.0,193,1,0,0
3186,23842,2,0.0,157,0,0,0
3187,27033,1,0.0,303,0,0,0
3188,8912,1,0.0,113,0,0,0
3189,21594,1,0.0,157,0,0,0
3190,7760,1,0.0,188,0,0,0
3191,10527,1,0.0,188,0,0,0
3192,5461,2,0.0,92,0,0,0
3193,20530,1,0.0,157,0,0,0
3194,22163,1,0.0,149,0,0,0
3195,5253,1,0.0,113,0,0,0
3196,4014,2,0.0,193,0,0,0
3197,15516,1,0.0,113,0,0,0
3198,25614,1,0.0,289,0,0,0
3199,9660,1,0.0,113,0,0,1
3200,15857,2,0.0,195,0,0,0
3201,13898,1,0.0,113,1,0,0
3202,15404,1,0.0,113,0,0,0
3203,16991,1,0.0,289,0,0,0
3204,16542,2,0.0,81,0,0,0
3205,11453,2,0.0,90,0,0,0
3206,5989,1,0.0,157,0,0,0
3207,13887,1,0.0,289,0,0,0
3208,5307,1,0.0,113,0,0,0
3209,25954,1,0.0,193,0,0,0
3210,18258,1,0.0,90,0,0,0
3211,5945,1,0.0,78,0,0,0
3212,9416,1,0.0,159,0,0,0
3213,6521,1,0.0,83,0,0,0
3214,7009,1,0.0,78,0,0,0
3215,6494,1,0.0,265,0,0,0
3216,16782,1,0.0,149,0,0,0
3217,23432,2,0.0,195,0,0,0
3218,378,2,0.0,113,0,0,0
3219,11894,1,0.0,289,0,0,0
3220,20053,1,0.0,113,0,0,0
3221,17806,1,0.0,113,1,0,0
3222,14240,1,0.0,78,0,1,0
3223,1798,2,0.0,78,0,0,0
3224,17689,1,0.0,134,0,0,0
3225,23701,1,0.0,78,0,0,0
3226,19490,1,0.0,113,0,0,0
3227,4805,1,0.0,113,0,0,0
3228,11440,2,0.0,192,0,0,0
3229,18463,2,0.0,176,0,0,0
3230,16703,1,0.0,113,0,0,0
3231,4302,1,0.0,113,0,0,0
3232,7479,1,0.0,83,0,0,0
3233,7012,1,0.0,157,0,0,0
3234,24981,2,0.0,192,0,0,0
3235,2021,1,0.0,113,0,0,0
3236,25349,1,0.0,85,0,0,1
